CLESA,WP1,WR1,WP2,WR2,WP3,WR3,WP4,WR4,WP5,WR5,WP6,WR6,LP1,LR1,LP2,LR2,LP3,LR3,LP4,LR4,LP5,LR5,LP6,LR6,LP7,LR7,LP8,LR8,LP9,LR9,LP10,LR10,LP11,LR11,LP12,LR12,LP13,LR13,LP14,LR14,LP15,LR15,LP16,LR16,LP17,LR17,LP18,LR18,LP19,LR19,LP20,LR20,LP21,LR21,LP22,LR22,LP23,LR23,LP24,LR24,LP25,LR25,LP26,LR26,LP27,LR27,LP28,LR28,LP29,LR29,LP30,LR30,LP31,LR31,LP32,LR32,LP33,LR33,LP34,LR34,LP35,LR35,LP36,LR36,LP37,LR37,LP38,LR38,LP39,LR39,LP40,LR40,FLUENCY,ADEQUACY
0.9207495743660059,0.6666666666666666,0.5714285714285714,0.45454545454545453,0.38461538461538464,0.3,0.25,0.2222222222222222,0.18181818181818182,0.125,0.1,0.0,0.0,6.349397590361446,5.921348314606742,1.1585365853658536,1.0795454545454546,0.7407407407407407,0.6896551724137931,0.65,0.6046511627906976,0.569620253164557,0.5294117647058824,0.5256410256410257,0.4880952380952381,0.4805194805194805,0.4457831325301205,0.4342105263157895,0.4024390243902439,0.4,0.37037037037037035,0.3783783783783784,0.35,0.3561643835616438,0.3291139240506329,0.3333333333333333,0.3076923076923077,0.30985915492957744,0.2857142857142857,0.2857142857142857,0.2631578947368421,0.2608695652173913,0.24,0.23529411764705882,0.21621621621621623,0.22388059701492538,0.2054794520547945,0.21212121212121213,0.19444444444444445,0.2,0.18309859154929578,0.1875,0.17142857142857143,0.1746031746031746,0.15942028985507245,0.16129032258064516,0.14705882352941177,0.14754098360655737,0.13432835820895522,0.13333333333333333,0.12121212121212122,0.11864406779661017,0.1076923076923077,0.10344827586206896,0.09375,0.08771929824561403,0.07936507936507936,0.07142857142857142,0.06451612903225806,0.05454545454545454,0.04918032786885246,0.037037037037037035,0.03333333333333333,0.018867924528301886,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.7008528967899957,0.625,0.5555555555555556,0.2857142857142857,0.25,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,3.442622950819672,1.0416666666666667,0.8333333333333334,0.8297872340425532,0.6610169491525424,0.6956521739130435,0.5517241379310345,0.6,0.47368421052631576,0.5454545454545454,0.42857142857142855,0.4883720930232558,0.38181818181818183,0.42857142857142855,0.3333333333333333,0.3902439024390244,0.3018867924528302,0.35,0.2692307692307692,0.3076923076923077,0.23529411764705882,0.2631578947368421,0.2,0.24324324324324326,0.1836734693877551,0.2222222222222222,0.16666666666666666,0.2,0.14893617021276595,0.17647058823529413,0.13043478260869565,0.15151515151515152,0.1111111111111111,0.125,0.09090909090909091,0.0967741935483871,0.06976744186046512,0.06666666666666667,0.047619047619047616,0.034482758620689655,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5
0.9758600133939056,1.52,1.1515151515151516,0.3333333333333333,0.25,0.13043478260869565,0.0967741935483871,0.045454545454545456,0.03333333333333333,0.0,0.0,0.0,0.0,15.85632183908046,12.598173515981735,2.739884393063584,2.1743119266055047,1.3488372093023255,1.0691244239631337,0.9181286549707602,0.7268518518518519,0.7470588235294118,0.5906976744186047,0.6035502958579881,0.4766355140186916,0.47619047619047616,0.3755868544600939,0.3712574850299401,0.29245283018867924,0.29518072289156627,0.23222748815165878,0.2545454545454545,0.2,0.21341463414634146,0.1674641148325359,0.17791411042944785,0.13942307692307693,0.14814814814814814,0.11594202898550725,0.12422360248447205,0.0970873786407767,0.1,0.07804878048780488,0.07547169811320754,0.058823529411764705,0.06329113924050633,0.04926108374384237,0.050955414012738856,0.039603960396039604,0.038461538461538464,0.029850746268656716,0.025806451612903226,0.02,0.012987012987012988,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5
0.5202645903174417,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083333333333333,4.420289855072464,1.3559322033898304,1.1764705882352942,0.8793103448275862,0.7611940298507462,0.5964912280701754,0.5151515151515151,0.4107142857142857,0.35384615384615387,0.32727272727272727,0.28125,0.24074074074074073,0.20634920634920634,0.1509433962264151,0.12903225806451613,0.07692307692307693,0.06557377049180328,0.0392156862745098,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
0.9700861856771741,0.75,0.6666666666666666,0.14285714285714285,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.904761904761905,4.414285714285715,1.1774193548387097,1.0579710144927537,0.8360655737704918,0.75,0.7,0.6268656716417911,0.6101694915254238,0.5454545454545454,0.5172413793103449,0.46153846153846156,0.43859649122807015,0.390625,0.35714285714285715,0.31746031746031744,0.2909090909090909,0.25806451612903225,0.24074074074074073,0.21311475409836064,0.18867924528301888,0.16666666666666666,0.1346153846153846,0.11864406779661017,0.09803921568627451,0.08620689655172414,0.08,0.07017543859649122,0.061224489795918366,0.05357142857142857,0.041666666666666664,0.03636363636363636,0.02127659574468085,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.6452869354233639,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,3.9791666666666665,1.1020408163265305,1.148936170212766,0.6666666666666666,0.6956521739130435,0.5319148936170213,0.5555555555555556,0.43478260869565216,0.45454545454545453,0.35555555555555557,0.37209302325581395,0.2727272727272727,0.2857142857142857,0.20930232558139536,0.21951219512195122,0.14285714285714285,0.15,0.0975609756097561,0.10256410256410256,0.05,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0
0.9969117861056364,1.5,1.4210526315789473,0.47058823529411764,0.4444444444444444,0.25,0.23529411764705882,0.13333333333333333,0.125,0.07142857142857142,0.06666666666666667,0.0,0.0,8.162393162393162,8.37719298245614,1.6982758620689655,1.7433628318584071,1.0434782608695652,1.0714285714285714,0.8070175438596491,0.8288288288288288,0.672566371681416,0.6909090909090909,0.5803571428571429,0.5963302752293578,0.5045045045045045,0.5185185185185185,0.42727272727272725,0.4392523364485981,0.3669724770642202,0.37735849056603776,0.3148148148148148,0.3238095238095238,0.2616822429906542,0.2692307692307692,0.2169811320754717,0.22330097087378642,0.18095238095238095,0.18627450980392157,0.14423076923076922,0.1485148514851485,0.11650485436893204,0.12,0.08823529411764706,0.09090909090909091,0.07920792079207921,0.08163265306122448,0.07,0.07216494845360824,0.06060606060606061,0.0625,0.05102040816326531,0.05263157894736842,0.041237113402061855,0.0425531914893617,0.03125,0.03225806451612903,0.021052631578947368,0.021739130434782608,0.010638297872340425,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0
0.8597848002206541,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9545454545454546,3.8666666666666667,1.2093023255813953,1.1818181818181819,0.6904761904761905,0.6744186046511628,0.5609756097560976,0.5476190476190477,0.425,0.4146341463414634,0.3333333333333333,0.325,0.23684210526315788,0.23076923076923078,0.1891891891891892,0.18421052631578946,0.1388888888888889,0.13513513513513514,0.08571428571428572,0.08333333333333333,0.058823529411764705,0.05714285714285714,0.030303030303030304,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5
0.9630824332259994,0.7692307692307693,0.5882352941176471,0.25,0.1875,0.09090909090909091,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.468085106382978,6.267857142857143,1.3978494623655915,1.1711711711711712,0.8804347826086957,0.7363636363636363,0.7142857142857143,0.5963302752293578,0.6111111111111112,0.5092592592592593,0.5393258426966292,0.4485981308411215,0.4659090909090909,0.3867924528301887,0.39080459770114945,0.3238095238095238,0.32558139534883723,0.2692307692307692,0.27058823529411763,0.22330097087378642,0.21428571428571427,0.17647058823529413,0.1686746987951807,0.13861386138613863,0.12195121951219512,0.1,0.08641975308641975,0.0707070707070707,0.05,0.04081632653061224,0.02531645569620253,0.020618556701030927,0.01282051282051282,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
0.9833685714895153,0.8333333333333334,0.7142857142857143,0.4,0.3333333333333333,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.911111111111111,3.52,1.2727272727272727,1.1428571428571428,0.9767441860465116,0.875,0.8333333333333334,0.7446808510638298,0.7317073170731707,0.6521739130434783,0.65,0.5777777777777777,0.5897435897435898,0.5227272727272727,0.5263157894736842,0.46511627906976744,0.5135135135135135,0.4523809523809524,0.5,0.43902439024390244,0.4857142857142857,0.425,0.47058823529411764,0.41025641025641024,0.45454545454545453,0.39473684210526316,0.4375,0.3783783783783784,0.41935483870967744,0.3611111111111111,0.4,0.34285714285714286,0.3793103448275862,0.3235294117647059,0.35714285714285715,0.30303030303030304,0.3333333333333333,0.28125,0.3076923076923077,0.25806451612903225,0.28,0.23333333333333334,0.25,0.20689655172413793,0.21739130434782608,0.17857142857142858,0.18181818181818182,0.14814814814814814,0.14285714285714285,0.11538461538461539,0.1,0.08,0.05263157894736842,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1.0,1.9230769230769231,1.9230769230769231,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.1,0.1,0.0,0.0,0.0,0.0,6.037974683544304,6.037974683544304,1.7179487179487178,1.7179487179487178,1.2207792207792207,1.2207792207792207,1.013157894736842,1.013157894736842,0.8666666666666667,0.8666666666666667,0.7702702702702703,0.7702702702702703,0.6712328767123288,0.6712328767123288,0.5972222222222222,0.5972222222222222,0.5211267605633803,0.5211267605633803,0.44285714285714284,0.44285714285714284,0.36231884057971014,0.36231884057971014,0.3088235294117647,0.3088235294117647,0.26865671641791045,0.26865671641791045,0.22727272727272727,0.22727272727272727,0.18461538461538463,0.18461538461538463,0.140625,0.140625,0.1111111111111111,0.1111111111111111,0.08064516129032258,0.08064516129032258,0.04918032786885246,0.04918032786885246,0.03333333333333333,0.03333333333333333,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.5
0.9480322745267171,0.8,0.5,0.5,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.264705882352941,2.466666666666667,0.8787878787878788,0.6590909090909091,0.625,0.46511627906976744,0.5483870967741935,0.40476190476190477,0.5,0.36585365853658536,0.4482758620689655,0.325,0.39285714285714285,0.28205128205128205,0.3333333333333333,0.23684210526315788,0.2692307692307692,0.1891891891891892,0.2,0.1388888888888889,0.16666666666666666,0.11428571428571428,0.13043478260869565,0.08823529411764706,0.09090909090909091,0.06060606060606061,0.047619047619047616,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
0.9695258276928892,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260869565217392,3.142857142857143,1.0666666666666667,0.631578947368421,0.6590909090909091,0.38666666666666666,0.4883720930232558,0.28378378378378377,0.3333333333333333,0.1917808219178082,0.1951219512195122,0.1111111111111111,0.075,0.04225352112676056,0.02564102564102564,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
0.9176106560770654,0.8823529411764706,0.8333333333333334,0.3125,0.29411764705882354,0.13333333333333333,0.125,0.07142857142857142,0.06666666666666667,0.0,0.0,0.0,0.0,8.822033898305085,8.822033898305085,1.5982905982905984,1.5982905982905984,0.9224137931034483,0.9224137931034483,0.6782608695652174,0.6782608695652174,0.543859649122807,0.543859649122807,0.46017699115044247,0.46017699115044247,0.39285714285714285,0.39285714285714285,0.32432432432432434,0.32432432432432434,0.2727272727272727,0.2727272727272727,0.23853211009174313,0.23853211009174313,0.2037037037037037,0.2037037037037037,0.17757009345794392,0.17757009345794392,0.16037735849056603,0.16037735849056603,0.14285714285714285,0.14285714285714285,0.125,0.125,0.10679611650485436,0.10679611650485436,0.08823529411764706,0.08823529411764706,0.06930693069306931,0.06930693069306931,0.06,0.06,0.050505050505050504,0.050505050505050504,0.04081632653061224,0.04081632653061224,0.030927835051546393,0.030927835051546393,0.020833333333333332,0.020833333333333332,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5
0.9618657998368372,0.875,0.7368421052631579,0.26666666666666666,0.2222222222222222,0.14285714285714285,0.11764705882352941,0.07692307692307693,0.0625,0.0,0.0,0.0,0.0,10.572649572649572,9.02919708029197,1.8017241379310345,1.536764705882353,0.9043478260869565,0.7703703703703704,0.6403508771929824,0.5447761194029851,0.5132743362831859,0.43609022556390975,0.42857142857142855,0.36363636363636365,0.36936936936936937,0.31297709923664124,0.32727272727272727,0.27692307692307694,0.29357798165137616,0.24806201550387597,0.25925925925925924,0.21875,0.22429906542056074,0.1889763779527559,0.19811320754716982,0.16666666666666666,0.17142857142857143,0.144,0.15384615384615385,0.12903225806451613,0.13592233009708737,0.11382113821138211,0.11764705882352941,0.09836065573770492,0.10891089108910891,0.09090909090909091,0.1,0.08333333333333333,0.09090909090909091,0.07563025210084033,0.08163265306122448,0.06779661016949153,0.07216494845360824,0.05982905982905983,0.0625,0.05172413793103448,0.05263157894736842,0.043478260869565216,0.0425531914893617,0.03508771929824561,0.03225806451612903,0.02654867256637168,0.021739130434782608,0.017857142857142856,0.01098901098901099,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,2.1818181818181817,1.0952380952380953,1.0952380952380953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.9357459633103459,1.1481481481481481,0.8857142857142857,0.23076923076923078,0.17647058823529413,0.08,0.06060606060606061,0.041666666666666664,0.03125,0.0,0.0,0.0,0.0,17.01047120418848,14.972350230414747,2.831578947368421,2.490740740740741,1.0687830687830688,0.9395348837209302,0.7393617021276596,0.6495327102803738,0.5508021390374331,0.4835680751173709,0.46236559139784944,0.4056603773584906,0.3945945945945946,0.3459715639810427,0.33695652173913043,0.29523809523809524,0.2896174863387978,0.2535885167464115,0.24725274725274726,0.21634615384615385,0.20994475138121546,0.18357487922705315,0.17222222222222222,0.15048543689320387,0.1564245810055866,0.13658536585365855,0.14606741573033707,0.12745098039215685,0.13559322033898305,0.11822660098522167,0.125,0.10891089108910891,0.12,0.1044776119402985,0.11494252873563218,0.1,0.10982658959537572,0.09547738693467336,0.10465116279069768,0.09090909090909091,0.09941520467836257,0.08629441624365482,0.09411764705882353,0.08163265306122448,0.08875739644970414,0.07692307692307693,0.08333333333333333,0.07216494845360824,0.07784431137724551,0.06735751295336788,0.07228915662650602,0.0625,0.06666666666666667,0.05759162303664921,0.06097560975609756,0.05263157894736842,0.05521472392638037,0.047619047619047616,0.04938271604938271,0.0425531914893617,0.043478260869565216,0.0374331550802139,0.0375,0.03225806451612903,0.031446540880503145,0.02702702702702703,0.02531645569620253,0.021739130434782608,0.01910828025477707,0.01639344262295082,0.01282051282051282,0.01098901098901099,0.0064516129032258064,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5
0.8691862419436197,0.7272727272727273,0.6666666666666666,0.3,0.2727272727272727,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.614583333333333,7.2988505747126435,1.368421052631579,1.5116279069767442,0.7659574468085106,0.8470588235294118,0.6129032258064516,0.6785714285714286,0.5217391304347826,0.5783132530120482,0.4835164835164835,0.5365853658536586,0.4444444444444444,0.49382716049382713,0.4044943820224719,0.45,0.36363636363636365,0.4050632911392405,0.3218390804597701,0.358974358974359,0.27906976744186046,0.3116883116883117,0.23529411764705882,0.2631578947368421,0.20238095238095238,0.22666666666666666,0.18072289156626506,0.20270270270270271,0.15853658536585366,0.1780821917808219,0.13580246913580246,0.1527777777777778,0.125,0.14084507042253522,0.11392405063291139,0.12857142857142856,0.10256410256410256,0.11594202898550725,0.09090909090909091,0.10294117647058823,0.07894736842105263,0.08955223880597014,0.06666666666666667,0.07575757575757576,0.05405405405405406,0.06153846153846154,0.0410958904109589,0.046875,0.027777777777777776,0.031746031746031744,0.014084507042253521,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.9564293644241048,0.4,0.42857142857142855,0.21428571428571427,0.23076923076923078,0.15384615384615385,0.16666666666666666,0.08333333333333333,0.09090909090909091,0.0,0.0,0.0,0.0,6.7032967032967035,6.630434782608695,0.9888888888888889,0.978021978021978,0.4157303370786517,0.4111111111111111,0.36363636363636365,0.3595505617977528,0.3218390804597701,0.3181818181818182,0.29069767441860467,0.28735632183908044,0.25882352941176473,0.2558139534883721,0.2261904761904762,0.2235294117647059,0.20481927710843373,0.20238095238095238,0.18292682926829268,0.18072289156626506,0.16049382716049382,0.15853658536585366,0.15,0.14814814814814814,0.13924050632911392,0.1375,0.1282051282051282,0.12658227848101267,0.11688311688311688,0.11538461538461539,0.10526315789473684,0.1038961038961039,0.09333333333333334,0.09210526315789473,0.08108108108108109,0.08,0.0684931506849315,0.06756756756756757,0.05555555555555555,0.0547945205479452,0.04225352112676056,0.041666666666666664,0.02857142857142857,0.028169014084507043,0.014492753623188406,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
0.7869510544504926,0.45454545454545453,0.45454545454545453,0.2,0.2,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,4.985915492957746,5.2835820895522385,1.0571428571428572,1.121212121212121,0.6376811594202898,0.676923076923077,0.5147058823529411,0.546875,0.44776119402985076,0.47619047619047616,0.3939393939393939,0.41935483870967744,0.3384615384615385,0.36065573770491804,0.296875,0.31666666666666665,0.2698412698412698,0.288135593220339,0.25806451612903225,0.27586206896551724,0.2459016393442623,0.2631578947368421,0.23333333333333334,0.25,0.22033898305084745,0.23636363636363636,0.20689655172413793,0.2222222222222222,0.19298245614035087,0.20754716981132076,0.17857142857142858,0.19230769230769232,0.16363636363636364,0.17647058823529413,0.14814814814814814,0.16,0.1320754716981132,0.14285714285714285,0.11538461538461539,0.125,0.09803921568627451,0.10638297872340426,0.08,0.08695652173913043,0.061224489795918366,0.06666666666666667,0.041666666666666664,0.045454545454545456,0.02127659574468085,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0
0.9706159445038046,1.6111111111111112,1.45,0.4117647058823529,0.3684210526315789,0.1875,0.16666666666666666,0.06666666666666667,0.058823529411764705,0.0,0.0,0.0,0.0,9.084033613445378,8.579365079365079,2.1016949152542375,1.984,1.2735042735042734,1.2016129032258065,0.9568965517241379,0.9024390243902439,0.8,0.7540983606557377,0.6578947368421053,0.6198347107438017,0.5309734513274337,0.5,0.4107142857142857,0.3865546218487395,0.3333333333333333,0.3135593220338983,0.3,0.28205128205128205,0.26605504587155965,0.25,0.23148148148148148,0.21739130434782608,0.19626168224299065,0.18421052631578946,0.16981132075471697,0.1592920353982301,0.14285714285714285,0.13392857142857142,0.11538461538461539,0.10810810810810811,0.0970873786407767,0.09090909090909091,0.0784313725490196,0.07339449541284404,0.0594059405940594,0.05555555555555555,0.04,0.037383177570093455,0.020202020202020204,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5
